student_id,plan_key,major,degree_type,admission_year,needs_rem_arabic,needs_rem_english,needs_rem_math,status,semesters_taken,final_cum_gpa,total_passed_hrs
202001589,CS_Technical,CS,Technical,2020,True,False,False,Graduated,10,2.91,105
202101590,Cyber_Bachelor,Cyber,Bachelor,2021,True,False,False,Active,12,2.88,132
202101591,Cyber_Technical,Cyber,Technical,2021,False,True,False,Graduated,10,2.98,105
202201592,CS_Technical,CS,Technical,2022,False,False,False,Graduated,9,2.93,105
202301593,AI_Bachelor,AI,Bachelor,2023,True,False,False,Active,7,3.09,78
202301594,AI_Bachelor,AI,Bachelor,2023,False,False,False,Active,7,2.79,78
202501595,Cyber_Technical,Cyber,Technical,2025,False,False,True,Active,1,2.77,12
202101596,AI_Technical,AI,Technical,2021,True,False,False,Graduated,9,2.99,108
202101597,AI_Technical,AI,Technical,2021,False,False,False,Graduated,10,2.97,108
202201598,Cyber_Technical,Cyber,Technical,2022,False,False,False,Graduated,8,2.87,105
202001599,CS_Bachelor,CS,Bachelor,2020,False,True,False,Graduated,13,2.89,135
202401600,CS_Bachelor,CS,Bachelor,2024,True,True,False,Active,4,2.95,41
202001601,CS_Technical,CS,Technical,2020,True,False,False,Graduated,9,3.2,105
202301602,CS_Bachelor,CS,Bachelor,2023,False,False,False,Active,6,3.05,78
202401603,AI_Bachelor,AI,Bachelor,2024,False,False,False,Active,4,2.86,38
202101604,CS_Bachelor,CS,Bachelor,2021,False,False,True,Active,13,3.21,129
202101605,CS_Technical,CS,Technical,2021,False,False,False,Graduated,10,2.78,105
202301606,Cyber_Bachelor,Cyber,Bachelor,2023,False,False,False,Active,6,3.01,72
202101607,CS_Technical,CS,Technical,2021,False,False,False,Graduated,9,2.98,105
202101608,Cyber_Bachelor,Cyber,Bachelor,2021,False,False,True,Active,11,2.95,131
202401609,CS_Bachelor,CS,Bachelor,2024,False,False,False,Active,4,2.8,44
202201610,Cyber_Bachelor,Cyber,Bachelor,2022,False,True,False,Active,9,2.97,109
202501611,Cyber_Technical,Cyber,Technical,2025,False,False,False,Active,1,2.87,12
202401612,CS_Bachelor,CS,Bachelor,2024,True,False,False,Active,3,2.97,41
202001613,Cyber_Technical,Cyber,Technical,2020,False,False,True,Graduated,9,3.02,105
202201614,CS_Technical,CS,Technical,2022,True,False,False,Graduated,10,2.86,105
201901615,CS_Bachelor,CS,Bachelor,2019,False,False,False,Graduated,14,2.8,135
202301616,Cyber_Bachelor,Cyber,Bachelor,2023,False,False,True,Active,7,2.88,72
201901617,Cyber_Technical,Cyber,Technical,2019,False,True,False,Graduated,10,2.92,105
201901618,Cyber_Technical,Cyber,Technical,2019,True,False,False,Graduated,10,2.96,105
202001619,Cyber_Technical,Cyber,Technical,2020,True,True,True,Graduated,9,3.01,105
202201620,CS_Bachelor,CS,Bachelor,2022,False,False,False,Active,9,2.91,107
202201621,Cyber_Technical,Cyber,Technical,2022,False,False,False,Active,8,3.12,96
202201622,CS_Bachelor,CS,Bachelor,2022,False,True,False,Active,7,3.06,92
202101623,CS_Bachelor,CS,Bachelor,2021,False,False,False,Active,10,2.89,122
202301624,Cyber_Bachelor,Cyber,Bachelor,2023,True,False,False,Active,5,3.17,72
202201625,Cyber_Bachelor,Cyber,Bachelor,2022,True,False,False,Active,8,3.19,96
202001626,AI_Technical,AI,Technical,2020,False,True,False,Graduated,11,2.8,108
202401627,Cyber_Bachelor,Cyber,Bachelor,2024,False,False,False,Active,3,2.82,43
202201628,Cyber_Technical,Cyber,Technical,2022,False,False,False,Graduated,9,3.18,105
202501629,CS_Bachelor,CS,Bachelor,2025,True,False,False,Active,1,2.73,11
202201630,CS_Technical,CS,Technical,2022,False,False,False,Active,8,3.08,102
201901631,Cyber_Bachelor,Cyber,Bachelor,2019,False,True,False,Graduated,12,2.91,135
202101632,CS_Bachelor,CS,Bachelor,2021,False,False,False,Active,10,2.87,125
202201633,CS_Bachelor,CS,Bachelor,2022,False,True,False,Active,9,3.12,96
202501634,Cyber_Bachelor,Cyber,Bachelor,2025,False,False,False,Active,1,3.07,11
202001635,CS_Bachelor,CS,Bachelor,2020,False,False,False,Graduated,13,2.96,135
202301636,CS_Technical,CS,Technical,2023,False,False,True,Active,5,3.06,64
202301637,AI_Bachelor,AI,Bachelor,2023,False,False,False,Active,5,3.04,65
202301638,CS_Bachelor,CS,Bachelor,2023,False,False,False,Active,6,2.88,75
202201639,Cyber_Bachelor,Cyber,Bachelor,2022,False,False,False,Active,8,3.0,93
202001640,CS_Bachelor,CS,Bachelor,2020,False,False,False,Active,15,2.97,133
201901641,CS_Bachelor,CS,Bachelor,2019,True,False,False,Graduated,13,2.99,135
202401642,AI_Bachelor,AI,Bachelor,2024,True,False,False,Active,4,2.59,47
202201643,Cyber_Bachelor,Cyber,Bachelor,2022,False,False,False,Active,10,2.89,117
202401644,AI_Technical,AI,Technical,2024,False,False,False,Active,4,3.11,37
201901645,CS_Technical,CS,Technical,2019,True,False,False,Graduated,10,2.88,105
202201646,Cyber_Technical,Cyber,Technical,2022,False,False,False,Active,9,2.98,99
202201647,AI_Bachelor,AI,Bachelor,2022,True,False,False,Active,9,3.04,93
202501648,Cyber_Technical,Cyber,Technical,2025,False,False,True,Active,1,3.08,13
202201649,CS_Technical,CS,Technical,2022,False,False,False,Active,7,2.88,93
202201650,Cyber_Bachelor,Cyber,Bachelor,2022,True,False,True,Active,10,2.97,109
202401651,CS_Bachelor,CS,Bachelor,2024,False,False,False,Active,4,2.95,39
202101652,Cyber_Technical,Cyber,Technical,2021,False,False,False,Graduated,10,3.06,105
202301653,CS_Technical,CS,Technical,2023,False,False,True,Active,6,2.83,69
202501654,Cyber_Bachelor,Cyber,Bachelor,2025,False,False,False,Active,1,2.85,16
202401655,CS_Bachelor,CS,Bachelor,2024,False,False,False,Active,3,3.07,42
202001656,AI_Technical,AI,Technical,2020,False,False,False,Graduated,11,3.01,108
202501657,Cyber_Bachelor,Cyber,Bachelor,2025,False,False,False,Active,1,3.26,14
202301658,CS_Technical,CS,Technical,2023,False,True,False,Active,6,2.76,58
202101659,Cyber_Bachelor,Cyber,Bachelor,2021,False,True,False,Active,12,3.02,132
202401660,Cyber_Technical,Cyber,Technical,2024,False,False,True,Active,4,2.9,46
202301661,Cyber_Bachelor,Cyber,Bachelor,2023,False,True,True,Active,7,3.01,68
201901662,AI_Bachelor,AI,Bachelor,2019,True,False,False,Graduated,13,3.17,138
202401663,CS_Technical,CS,Technical,2024,False,False,False,Active,4,3.31,49
202001664,CS_Technical,CS,Technical,2020,False,False,True,Graduated,9,2.96,105
202001665,Cyber_Bachelor,Cyber,Bachelor,2020,False,False,False,Graduated,12,2.89,135
202301666,AI_Bachelor,AI,Bachelor,2023,False,False,False,Active,7,2.96,93
202301667,AI_Bachelor,AI,Bachelor,2023,False,True,True,Active,7,3.18,75
202301668,CS_Technical,CS,Technical,2023,False,True,False,Active,6,3.05,79
202101669,AI_Technical,AI,Technical,2021,False,False,True,Graduated,11,2.96,108
202301670,CS_Technical,CS,Technical,2023,False,False,False,Active,6,2.71,73
202201671,AI_Technical,AI,Technical,2022,False,True,False,Active,9,3.1,91
202001672,Cyber_Bachelor,Cyber,Bachelor,2020,False,False,False,Active,14,2.93,133
202301673,CS_Bachelor,CS,Bachelor,2023,False,False,True,Active,7,3.07,81
202101674,Cyber_Technical,Cyber,Technical,2021,False,True,False,Graduated,10,2.81,105
202201675,CS_Bachelor,CS,Bachelor,2022,False,False,False,Active,9,2.91,104
202201676,Cyber_Technical,Cyber,Technical,2022,False,False,False,Graduated,9,2.97,105
202001677,AI_Technical,AI,Technical,2020,False,False,True,Graduated,10,2.99,108
202401678,AI_Technical,AI,Technical,2024,False,True,True,Active,4,2.82,52
202201679,CS_Bachelor,CS,Bachelor,2022,False,False,False,Active,8,2.88,96
202401680,AI_Bachelor,AI,Bachelor,2024,False,False,True,Active,4,3.04,45
202501681,CS_Bachelor,CS,Bachelor,2025,False,False,False,Active,1,3.31,15
202301682,Cyber_Bachelor,Cyber,Bachelor,2023,True,True,False,Active,6,2.79,78
202301683,AI_Technical,AI,Technical,2023,False,True,False,Active,6,2.95,64
201901684,AI_Technical,AI,Technical,2019,False,False,False,Graduated,8,2.81,108
202401685,CS_Technical,CS,Technical,2024,False,False,True,Active,4,2.96,40
202401686,CS_Bachelor,CS,Bachelor,2024,False,False,False,Active,3,2.99,42
201901687,CS_Technical,CS,Technical,2019,False,False,False,Graduated,10,3.05,105
202101688,Cyber_Bachelor,Cyber,Bachelor,2021,False,True,False,Active,12,3.04,133
202001689,CS_Bachelor,CS,Bachelor,2020,False,False,False,Graduated,12,2.81,135
202201690,Cyber_Bachelor,Cyber,Bachelor,2022,False,True,False,Active,8,2.95,93
202101691,Cyber_Bachelor,Cyber,Bachelor,2021,False,True,True,Graduated,12,2.98,135
202201692,CS_Bachelor,CS,Bachelor,2022,True,False,False,Active,8,3.01,99
202301693,AI_Bachelor,AI,Bachelor,2023,False,False,False,Active,6,3.11,69
202201694,AI_Bachelor,AI,Bachelor,2022,True,False,False,Active,9,3.02,102
202301695,Cyber_Technical,Cyber,Technical,2023,True,False,False,Active,7,3.0,76
202101696,Cyber_Technical,Cyber,Technical,2021,True,True,False,Graduated,8,2.91,105
202401697,CS_Technical,CS,Technical,2024,False,False,False,Active,3,3.22,43
202301698,CS_Bachelor,CS,Bachelor,2023,False,False,False,Active,7,2.9,75
202001699,CS_Bachelor,CS,Bachelor,2020,False,False,False,Active,14,3.14,127
201901700,Cyber_Technical,Cyber,Technical,2019,False,False,False,Graduated,12,2.84,105
202401701,AI_Technical,AI,Technical,2024,False,False,True,Active,3,2.92,43
202301702,CS_Technical,CS,Technical,2023,False,True,False,Active,5,2.83,67
201901703,Cyber_Bachelor,Cyber,Bachelor,2019,False,False,False,Graduated,11,3.01,135
202201704,Cyber_Technical,Cyber,Technical,2022,False,True,False,Active,8,2.8,99
202301705,CS_Bachelor,CS,Bachelor,2023,False,True,True,Active,7,3.02,80
202101706,CS_Technical,CS,Technical,2021,True,False,False,Graduated,10,3.12,105
202001707,Cyber_Technical,Cyber,Technical,2020,False,True,False,Graduated,9,2.97,105
202401708,Cyber_Technical,Cyber,Technical,2024,False,False,True,Active,4,2.87,40
202501709,AI_Bachelor,AI,Bachelor,2025,False,True,False,Active,1,3.31,14
202501710,CS_Bachelor,CS,Bachelor,2025,False,False,True,Active,1,2.88,15
202201711,CS_Technical,CS,Technical,2022,False,False,True,Active,8,3.04,82
202501712,Cyber_Bachelor,Cyber,Bachelor,2025,False,False,False,Active,1,2.75,16
201901713,AI_Bachelor,AI,Bachelor,2019,True,False,False,Graduated,16,2.96,138
201901714,AI_Bachelor,AI,Bachelor,2019,False,False,False,Graduated,15,3.03,138
202301715,Cyber_Bachelor,Cyber,Bachelor,2023,False,False,False,Active,7,3.03,75
201901716,AI_Technical,AI,Technical,2019,True,False,False,Graduated,10,2.92,108
202001717,Cyber_Bachelor,Cyber,Bachelor,2020,False,False,False,Graduated,14,3.09,135
202201718,AI_Bachelor,AI,Bachelor,2022,True,False,False,Active,10,2.85,93
202201719,CS_Bachelor,CS,Bachelor,2022,False,True,False,Active,9,3.04,105
202401720,Cyber_Bachelor,Cyber,Bachelor,2024,True,False,False,Active,3,2.86,40
202001721,AI_Technical,AI,Technical,2020,True,True,False,Graduated,9,2.96,108
202401722,Cyber_Technical,Cyber,Technical,2024,True,False,False,Active,3,2.8,36
202401723,AI_Technical,AI,Technical,2024,False,False,False,Active,3,2.79,43
202301724,AI_Bachelor,AI,Bachelor,2023,False,True,False,Active,7,2.91,81
202401725,CS_Bachelor,CS,Bachelor,2024,False,False,False,Active,4,3.02,45
201901726,AI_Bachelor,AI,Bachelor,2019,False,True,False,Graduated,13,3.03,138
202501727,CS_Technical,CS,Technical,2025,False,False,False,Active,1,3.13,12
202401728,AI_Bachelor,AI,Bachelor,2024,False,False,False,Active,4,2.75,50
202501729,Cyber_Technical,Cyber,Technical,2025,False,False,False,Active,1,3.31,15
202201730,AI_Bachelor,AI,Bachelor,2022,True,True,False,Active,10,3.03,87
202401731,AI_Technical,AI,Technical,2024,False,True,True,Active,4,3.11,43
202201732,AI_Technical,AI,Technical,2022,False,False,False,Active,8,3.01,98
202001733,Cyber_Technical,Cyber,Technical,2020,False,True,False,Graduated,9,3.15,105
202101734,CS_Bachelor,CS,Bachelor,2021,False,False,False,Active,12,3.05,116
202001735,AI_Technical,AI,Technical,2020,False,False,False,Graduated,9,2.9,108
202401736,AI_Bachelor,AI,Bachelor,2024,True,False,True,Active,3,3.16,41
202201737,CS_Bachelor,CS,Bachelor,2022,False,False,False,Active,8,2.83,99
202301738,Cyber_Technical,Cyber,Technical,2023,False,False,False,Active,7,3.11,79
202201739,Cyber_Bachelor,Cyber,Bachelor,2022,False,True,False,Active,8,2.84,95
202301740,AI_Bachelor,AI,Bachelor,2023,False,True,True,Active,6,2.94,72
202101741,Cyber_Technical,Cyber,Technical,2021,False,True,False,Graduated,9,2.82,105
202501742,Cyber_Bachelor,Cyber,Bachelor,2025,False,True,False,Active,1,2.91,14
202301743,CS_Technical,CS,Technical,2023,True,False,False,Active,7,2.97,70
202501744,Cyber_Bachelor,Cyber,Bachelor,2025,True,False,False,Active,1,2.4,10
202301745,AI_Bachelor,AI,Bachelor,2023,False,False,False,Active,6,2.75,78
202201746,CS_Bachelor,CS,Bachelor,2022,True,False,False,Active,8,2.95,102
201901747,Cyber_Technical,Cyber,Technical,2019,False,False,True,Graduated,8,3.01,105
202301748,AI_Technical,AI,Technical,2023,False,False,False,Active,6,2.89,73
201901749,AI_Bachelor,AI,Bachelor,2019,False,False,False,Graduated,14,3.16,138
202001750,CS_Technical,CS,Technical,2020,False,False,False,Graduated,12,3.05,105
202201751,CS_Technical,CS,Technical,2022,False,False,False,Active,9,2.94,96
202301752,CS_Technical,CS,Technical,2023,True,False,False,Active,6,2.88,77
202501753,CS_Bachelor,CS,Bachelor,2025,False,True,True,Active,1,2.5,10
202201754,AI_Technical,AI,Technical,2022,False,False,False,Active,8,3.19,95
202001755,CS_Technical,CS,Technical,2020,True,True,True,Graduated,11,2.89,105
202201756,AI_Technical,AI,Technical,2022,False,True,False,Active,8,2.94,94
202201757,Cyber_Technical,Cyber,Technical,2022,False,False,False,Active,10,2.7,102
202401758,Cyber_Technical,Cyber,Technical,2024,False,False,False,Active,3,2.9,40
202101759,CS_Technical,CS,Technical,2021,False,False,False,Graduated,9,3.16,105
202201760,Cyber_Technical,Cyber,Technical,2022,False,False,True,Active,8,2.98,89
202401761,AI_Bachelor,AI,Bachelor,2024,True,False,False,Active,4,3.02,50
202301762,CS_Technical,CS,Technical,2023,False,False,False,Active,6,2.94,73
202101763,CS_Technical,CS,Technical,2021,False,False,True,Graduated,9,2.77,105
202301764,AI_Technical,AI,Technical,2023,True,False,True,Active,6,2.84,64
202201765,AI_Technical,AI,Technical,2022,False,False,False,Active,9,2.98,102
202201766,AI_Technical,AI,Technical,2022,False,False,False,Active,10,2.9,89
202301767,CS_Bachelor,CS,Bachelor,2023,False,False,False,Active,6,3.03,89
202101768,CS_Bachelor,CS,Bachelor,2021,False,True,False,Active,11,2.85,132
201901769,AI_Technical,AI,Technical,2019,True,False,False,Graduated,10,2.93,108
202501770,Cyber_Technical,Cyber,Technical,2025,False,False,False,Active,1,3.05,16
202001771,AI_Bachelor,AI,Bachelor,2020,True,True,False,Active,13,2.95,136
202001772,Cyber_Technical,Cyber,Technical,2020,False,False,False,Graduated,10,2.9,105
202401773,CS_Bachelor,CS,Bachelor,2024,False,True,False,Active,4,2.87,44
201901774,Cyber_Bachelor,Cyber,Bachelor,2019,False,False,False,Graduated,14,3.0,135
202301775,AI_Bachelor,AI,Bachelor,2023,True,True,False,Active,6,3.15,78
202501776,Cyber_Technical,Cyber,Technical,2025,False,True,True,Active,1,3.31,7
202001777,CS_Bachelor,CS,Bachelor,2020,False,False,False,Graduated,12,2.9,135
202501778,CS_Technical,CS,Technical,2025,False,False,False,Active,1,2.71,13
201901779,AI_Bachelor,AI,Bachelor,2019,True,False,False,Graduated,15,2.93,138
202301780,Cyber_Bachelor,Cyber,Bachelor,2023,False,False,False,Active,5,2.89,69
201901781,CS_Bachelor,CS,Bachelor,2019,False,False,False,Graduated,12,3.08,135
202301782,CS_Bachelor,CS,Bachelor,2023,False,False,False,Active,6,2.96,75
202101783,AI_Bachelor,AI,Bachelor,2021,False,False,False,Active,12,2.95,125
202101784,Cyber_Bachelor,Cyber,Bachelor,2021,False,False,False,Active,9,3.01,125
202501785,Cyber_Technical,Cyber,Technical,2025,False,False,False,Active,1,2.56,15
202201786,CS_Technical,CS,Technical,2022,False,True,False,Active,10,3.08,99
202201787,CS_Bachelor,CS,Bachelor,2022,False,False,True,Active,9,2.86,105
202301788,Cyber_Technical,Cyber,Technical,2023,False,False,False,Active,6,2.96,73
202001789,Cyber_Technical,Cyber,Technical,2020,False,False,False,Graduated,8,2.83,105
202301790,AI_Technical,AI,Technical,2023,False,True,False,Active,7,3.04,79
202301791,Cyber_Technical,Cyber,Technical,2023,False,True,False,Active,6,3.03,67
202301792,CS_Technical,CS,Technical,2023,False,False,False,Active,7,2.93,79
202301793,Cyber_Bachelor,Cyber,Bachelor,2023,False,False,False,Active,7,2.92,81
202101794,CS_Technical,CS,Technical,2021,False,False,True,Graduated,9,3.04,105
202101795,Cyber_Bachelor,Cyber,Bachelor,2021,True,False,False,Graduated,11,2.99,135
202201796,Cyber_Bachelor,Cyber,Bachelor,2022,False,False,False,Active,9,2.94,108
201901797,Cyber_Bachelor,Cyber,Bachelor,2019,False,True,False,Graduated,11,2.95,135
202001798,Cyber_Technical,Cyber,Technical,2020,False,False,False,Graduated,10,2.93,105
202201799,CS_Technical,CS,Technical,2022,False,True,True,Active,9,2.99,96
202201800,AI_Bachelor,AI,Bachelor,2022,False,False,False,Active,10,3.05,117
202201801,AI_Technical,AI,Technical,2022,False,False,False,Active,9,3.06,102
202401802,CS_Technical,CS,Technical,2024,False,False,False,Active,3,2.66,40
202501803,Cyber_Bachelor,Cyber,Bachelor,2025,False,False,False,Active,1,2.69,13
202401804,Cyber_Technical,Cyber,Technical,2024,False,False,False,Active,3,3.05,43
201901805,CS_Bachelor,CS,Bachelor,2019,False,False,False,Graduated,14,2.94,135
202101806,CS_Technical,CS,Technical,2021,False,True,False,Graduated,10,2.91,105
202301807,CS_Bachelor,CS,Bachelor,2023,False,False,False,Active,5,3.0,68
202101808,AI_Bachelor,AI,Bachelor,2021,False,False,False,Active,12,2.81,124
202101809,CS_Bachelor,CS,Bachelor,2021,False,False,False,Active,11,3.05,125
202501810,Cyber_Bachelor,Cyber,Bachelor,2025,False,False,False,Active,1,3.11,17
202001811,CS_Bachelor,CS,Bachelor,2020,False,True,False,Graduated,12,2.89,135
202101812,CS_Technical,CS,Technical,2021,False,False,False,Graduated,9,2.96,105
202301813,AI_Technical,AI,Technical,2023,False,False,False,Active,7,2.75,85
202101814,Cyber_Bachelor,Cyber,Bachelor,2021,False,False,False,Active,11,2.9,116
202501815,AI_Technical,AI,Technical,2025,False,False,False,Active,1,3.15,17
201901816,AI_Bachelor,AI,Bachelor,2019,False,False,False,Graduated,14,3.02,138
202301817,Cyber_Technical,Cyber,Technical,2023,False,False,True,Active,5,3.1,70
202501818,Cyber_Bachelor,Cyber,Bachelor,2025,False,False,False,Active,1,2.91,14
202201819,CS_Technical,CS,Technical,2022,True,False,False,Active,7,3.15,99
202001820,CS_Bachelor,CS,Bachelor,2020,True,False,False,Active,13,2.84,133
202301821,Cyber_Bachelor,Cyber,Bachelor,2023,True,False,False,Active,6,2.93,63
202301822,CS_Bachelor,CS,Bachelor,2023,True,True,False,Active,5,2.73,63
202201823,AI_Technical,AI,Technical,2022,False,False,True,Active,8,2.9,96
202401824,CS_Bachelor,CS,Bachelor,2024,False,True,False,Active,4,2.58,44
202501825,AI_Technical,AI,Technical,2025,False,False,True,Active,1,2.47,12
202501826,Cyber_Bachelor,Cyber,Bachelor,2025,False,False,False,Active,1,2.61,15
202401827,CS_Bachelor,CS,Bachelor,2024,False,False,False,Active,3,2.65,44
202501828,AI_Technical,AI,Technical,2025,True,False,False,Active,1,2.51,14
202101829,CS_Bachelor,CS,Bachelor,2021,True,False,False,Active,10,3.03,131
202301830,AI_Technical,AI,Technical,2023,False,False,False,Active,6,3.23,82
202201831,Cyber_Bachelor,Cyber,Bachelor,2022,True,False,False,Active,9,2.88,105
201901832,AI_Technical,AI,Technical,2019,False,True,False,Graduated,10,3.13,108
202201833,CS_Technical,CS,Technical,2022,False,False,False,Active,10,3.02,96
201901834,Cyber_Bachelor,Cyber,Bachelor,2019,True,False,True,Graduated,11,3.02,135
201901835,CS_Technical,CS,Technical,2019,False,False,False,Graduated,12,3.15,105
202301836,AI_Technical,AI,Technical,2023,False,True,False,Active,6,2.99,73
202001837,CS_Technical,CS,Technical,2020,False,False,False,Graduated,9,3.0,105
202301838,Cyber_Technical,Cyber,Technical,2023,True,False,False,Active,6,2.94,64
202101839,Cyber_Bachelor,Cyber,Bachelor,2021,False,False,True,Active,11,2.98,125
201901840,CS_Bachelor,CS,Bachelor,2019,False,False,False,Graduated,12,3.05,135
202401841,CS_Technical,CS,Technical,2024,False,True,False,Active,4,3.26,51
202501842,CS_Technical,CS,Technical,2025,False,False,False,Active,1,2.57,14
202301843,Cyber_Technical,Cyber,Technical,2023,False,False,False,Active,7,3.13,79
201901844,AI_Bachelor,AI,Bachelor,2019,False,False,True,Graduated,14,2.89,138
202001845,CS_Bachelor,CS,Bachelor,2020,False,False,True,Graduated,13,3.08,135
202501846,Cyber_Bachelor,Cyber,Bachelor,2025,False,False,False,Active,1,3.2,13
202201847,AI_Technical,AI,Technical,2022,False,False,False,Active,9,2.82,94
202101848,CS_Technical,CS,Technical,2021,False,False,False,Graduated,9,2.94,105
202201849,AI_Bachelor,AI,Bachelor,2022,True,False,False,Active,10,3.01,99
202101850,Cyber_Technical,Cyber,Technical,2021,False,False,False,Graduated,9,2.93,105
202201851,Cyber_Bachelor,Cyber,Bachelor,2022,False,True,False,Active,9,2.98,96
201901852,Cyber_Technical,Cyber,Technical,2019,False,False,False,Graduated,10,3.07,105
202501853,Cyber_Bachelor,Cyber,Bachelor,2025,False,False,False,Active,1,2.9,16
202101854,AI_Technical,AI,Technical,2021,False,False,True,Graduated,9,3.0,108
202501855,AI_Technical,AI,Technical,2025,False,False,True,Active,1,3.15,16
202301856,CS_Technical,CS,Technical,2023,False,True,False,Active,5,2.96,67
202501857,CS_Bachelor,CS,Bachelor,2025,False,False,False,Active,1,2.97,13
202401858,AI_Bachelor,AI,Bachelor,2024,False,False,False,Active,3,2.79,41
202201859,CS_Technical,CS,Technical,2022,False,False,False,Active,9,3.15,93
201901860,Cyber_Technical,Cyber,Technical,2019,False,False,False,Graduated,10,2.88,105
202201861,AI_Technical,AI,Technical,2022,True,True,True,Active,9,2.86,102
202001862,AI_Technical,AI,Technical,2020,False,False,False,Graduated,11,3.04,108
202501863,AI_Technical,AI,Technical,2025,True,False,False,Active,1,2.54,17
202401864,CS_Bachelor,CS,Bachelor,2024,True,False,False,Active,4,2.59,42
202001865,CS_Technical,CS,Technical,2020,False,False,False,Graduated,10,3.02,105
201901866,CS_Technical,CS,Technical,2019,False,False,False,Graduated,10,2.93,105
202001867,AI_Technical,AI,Technical,2020,False,False,False,Graduated,11,2.94,108
202001868,AI_Bachelor,AI,Bachelor,2020,False,False,False,Graduated,12,2.9,138
202101869,AI_Technical,AI,Technical,2021,False,True,False,Graduated,10,2.98,108
202301870,Cyber_Technical,Cyber,Technical,2023,False,True,False,Active,7,3.18,85
202501871,Cyber_Technical,Cyber,Technical,2025,False,True,False,Active,1,2.93,12
202301872,Cyber_Technical,Cyber,Technical,2023,False,True,False,Active,6,2.94,64
202201873,CS_Technical,CS,Technical,2022,False,False,False,Active,9,2.99,99
202501874,CS_Bachelor,CS,Bachelor,2025,False,False,False,Active,1,3.15,15
202501875,AI_Bachelor,AI,Bachelor,2025,False,True,False,Active,1,2.67,12
202401876,CS_Technical,CS,Technical,2024,False,False,False,Active,4,3.14,40
202201877,CS_Technical,CS,Technical,2022,False,False,False,Active,8,3.01,91
202501878,Cyber_Technical,Cyber,Technical,2025,True,True,False,Active,1,2.4,7
202001879,CS_Technical,CS,Technical,2020,False,False,False,Graduated,9,3.23,105
202501880,Cyber_Technical,Cyber,Technical,2025,False,False,True,Active,1,2.26,13
202401881,AI_Technical,AI,Technical,2024,True,False,False,Active,3,2.93,45
202401882,CS_Technical,CS,Technical,2024,False,False,False,Active,4,2.99,46
202301883,CS_Bachelor,CS,Bachelor,2023,True,False,False,Active,6,2.86,72
201901884,CS_Bachelor,CS,Bachelor,2019,True,False,False,Graduated,12,2.83,135
202401885,AI_Technical,AI,Technical,2024,False,False,False,Active,4,3.09,43
202101886,Cyber_Bachelor,Cyber,Bachelor,2021,False,False,False,Active,10,2.93,123
202301887,Cyber_Technical,Cyber,Technical,2023,False,True,False,Active,7,2.82,79
202201888,AI_Technical,AI,Technical,2022,False,False,False,Active,10,2.89,102
202201889,CS_Technical,CS,Technical,2022,False,False,False,Active,8,2.95,96
202001890,Cyber_Technical,Cyber,Technical,2020,False,False,False,Graduated,9,3.15,105
201901891,AI_Bachelor,AI,Bachelor,2019,True,False,False,Graduated,14,2.88,138
202001892,Cyber_Bachelor,Cyber,Bachelor,2020,False,True,False,Graduated,13,2.92,135
202001893,AI_Technical,AI,Technical,2020,False,True,False,Graduated,11,3.04,108
202101894,AI_Technical,AI,Technical,2021,True,True,False,Graduated,10,3.06,108
202201895,CS_Bachelor,CS,Bachelor,2022,False,True,False,Active,9,3.0,112
202001896,Cyber_Technical,Cyber,Technical,2020,False,False,False,Graduated,10,3.12,105
202501897,Cyber_Technical,Cyber,Technical,2025,False,False,False,Active,1,3.2,12
202501898,Cyber_Technical,Cyber,Technical,2025,True,False,False,Active,1,2.67,15
202001899,Cyber_Bachelor,Cyber,Bachelor,2020,False,False,True,Graduated,12,3.05,135
202101900,Cyber_Technical,Cyber,Technical,2021,True,False,False,Graduated,9,2.97,105
202201901,Cyber_Bachelor,Cyber,Bachelor,2022,False,True,False,Active,8,2.98,105
202401902,CS_Technical,CS,Technical,2024,False,True,False,Active,3,2.78,46
201901903,Cyber_Bachelor,Cyber,Bachelor,2019,False,False,False,Graduated,13,2.89,135
202501904,CS_Technical,CS,Technical,2025,False,False,False,Active,1,2.67,12
202301905,Cyber_Technical,Cyber,Technical,2023,False,False,False,Active,6,3.0,87
202401906,CS_Technical,CS,Technical,2024,False,False,False,Active,3,2.97,46
202001907,Cyber_Technical,Cyber,Technical,2020,False,False,False,Graduated,10,3.02,105
201901908,AI_Bachelor,AI,Bachelor,2019,False,False,False,Graduated,14,3.05,138
202201909,Cyber_Technical,Cyber,Technical,2022,False,False,False,Active,8,3.1,96
202401910,CS_Bachelor,CS,Bachelor,2024,False,False,False,Active,3,3.15,44
201901911,CS_Technical,CS,Technical,2019,False,True,True,Graduated,11,2.89,105
202201912,CS_Bachelor,CS,Bachelor,2022,False,False,False,Active,9,2.94,102
202101913,CS_Technical,CS,Technical,2021,True,False,False,Graduated,10,3.03,105
202001914,Cyber_Technical,Cyber,Technical,2020,False,False,False,Graduated,11,3.15,105
202401915,Cyber_Technical,Cyber,Technical,2024,False,False,False,Active,4,3.05,40
202501916,Cyber_Technical,Cyber,Technical,2025,False,True,False,Active,1,2.62,10
202401917,CS_Bachelor,CS,Bachelor,2024,True,True,False,Active,3,3.12,41
202401918,Cyber_Bachelor,Cyber,Bachelor,2024,False,False,False,Active,4,2.89,51
202401919,AI_Bachelor,AI,Bachelor,2024,False,False,False,Active,4,3.36,44
