student_id,plan_key,major,degree_type,admission_year,needs_rem_arabic,needs_rem_english,needs_rem_math,status,semesters_taken,final_cum_gpa,total_passed_hrs
202101500,AI_Technical,AI,Technical,2021,True,False,False,Graduated,10,2.91,108
202001501,CS_Technical,CS,Technical,2020,True,False,False,Graduated,10,2.93,105
202101502,Cyber_Technical,Cyber,Technical,2021,False,False,False,Graduated,9,2.96,105
202201503,CS_Technical,CS,Technical,2022,False,False,False,Graduated,8,2.91,105
202101504,CS_Bachelor,CS,Bachelor,2021,False,True,False,Active,11,3.0,118
202201505,CS_Bachelor,CS,Bachelor,2022,False,False,False,Active,10,2.97,105
202501506,AI_Technical,AI,Technical,2025,False,False,False,Active,1,2.8,14
202401507,Cyber_Technical,Cyber,Technical,2024,False,True,False,Active,4,3.36,46
202201508,AI_Bachelor,AI,Bachelor,2022,False,False,False,Active,9,3.08,103
202201509,AI_Bachelor,AI,Bachelor,2022,True,False,False,Active,8,2.98,100
202001510,AI_Bachelor,AI,Bachelor,2020,False,True,False,Graduated,12,2.94,138
202501511,CS_Bachelor,CS,Bachelor,2025,False,False,False,Active,1,3.13,12
202401512,AI_Bachelor,AI,Bachelor,2024,False,False,False,Active,3,3.22,42
202201513,Cyber_Bachelor,Cyber,Bachelor,2022,False,False,False,Active,10,3.09,100
202301514,AI_Bachelor,AI,Bachelor,2023,False,False,False,Active,6,3.11,76
202201515,AI_Bachelor,AI,Bachelor,2022,False,False,False,Active,10,2.82,113
202401516,CS_Technical,CS,Technical,2024,False,False,False,Active,4,3.0,43
202001517,CS_Bachelor,CS,Bachelor,2020,True,False,False,Graduated,12,2.92,135
202401518,Cyber_Technical,Cyber,Technical,2024,False,False,True,Active,3,2.98,37
202001519,CS_Technical,CS,Technical,2020,True,False,False,Graduated,9,2.99,105
202101520,Cyber_Bachelor,Cyber,Bachelor,2021,True,False,False,Active,11,3.17,119
202201521,Cyber_Technical,Cyber,Technical,2022,False,True,False,Active,9,2.97,96
202001522,CS_Technical,CS,Technical,2020,False,False,False,Graduated,8,3.09,105
202301523,Cyber_Technical,Cyber,Technical,2023,False,False,False,Active,6,2.83,71
202501524,AI_Technical,AI,Technical,2025,False,False,False,Active,1,3.26,14
202501525,Cyber_Technical,Cyber,Technical,2025,True,True,False,Active,1,2.8,14
202301526,AI_Technical,AI,Technical,2023,False,True,False,Active,7,2.76,84
202001527,CS_Bachelor,CS,Bachelor,2020,True,False,False,Graduated,13,2.96,135
202101528,AI_Bachelor,AI,Bachelor,2021,False,False,False,Active,12,3.21,120
202201529,CS_Bachelor,CS,Bachelor,2022,False,False,False,Active,8,3.09,100
202301530,AI_Bachelor,AI,Bachelor,2023,False,False,False,Active,6,2.88,70
202501531,AI_Technical,AI,Technical,2025,False,True,False,Active,1,3.57,13
202501532,AI_Technical,AI,Technical,2025,False,False,False,Active,1,3.25,15
202101533,Cyber_Bachelor,Cyber,Bachelor,2021,False,True,False,Active,9,2.93,131
202201534,AI_Bachelor,AI,Bachelor,2022,False,False,True,Active,8,3.08,108
202401535,Cyber_Bachelor,Cyber,Bachelor,2024,False,True,False,Active,4,3.04,51
202501536,Cyber_Technical,Cyber,Technical,2025,False,False,False,Active,1,2.64,17
202301537,AI_Bachelor,AI,Bachelor,2023,False,True,False,Active,7,2.88,69
201901538,Cyber_Technical,Cyber,Technical,2019,False,True,False,Graduated,8,3.0,105
201901539,Cyber_Technical,Cyber,Technical,2019,False,False,False,Graduated,10,3.0,105
202001540,AI_Technical,AI,Technical,2020,True,False,False,Graduated,11,3.02,108
202101541,CS_Technical,CS,Technical,2021,True,False,False,Graduated,9,2.83,105
201901542,AI_Technical,AI,Technical,2019,False,False,False,Graduated,11,3.01,108
202401543,AI_Technical,AI,Technical,2024,False,False,False,Active,4,2.72,43
202301544,AI_Technical,AI,Technical,2023,False,False,False,Active,5,3.01,63
202201545,CS_Bachelor,CS,Bachelor,2022,False,True,False,Active,8,2.98,91
202101546,CS_Bachelor,CS,Bachelor,2021,False,False,False,Active,10,3.01,131
202001547,AI_Bachelor,AI,Bachelor,2020,False,False,False,Graduated,14,2.89,138
202301548,Cyber_Bachelor,Cyber,Bachelor,2023,True,False,False,Active,6,2.92,73
202101549,CS_Technical,CS,Technical,2021,False,False,False,Graduated,10,2.95,105
202101550,AI_Technical,AI,Technical,2021,False,False,False,Graduated,10,2.96,108
202301551,AI_Technical,AI,Technical,2023,False,True,False,Active,5,2.94,70
202101552,CS_Bachelor,CS,Bachelor,2021,False,False,False,Active,11,3.12,125
202501553,CS_Technical,CS,Technical,2025,False,False,False,Active,1,2.77,13
202501554,AI_Technical,AI,Technical,2025,False,False,False,Active,1,2.88,15
202401555,Cyber_Bachelor,Cyber,Bachelor,2024,False,False,False,Active,4,3.03,48
202301556,CS_Technical,CS,Technical,2023,False,False,False,Active,7,3.15,74
202301557,Cyber_Bachelor,Cyber,Bachelor,2023,False,False,False,Active,5,3.25,60
202101558,CS_Bachelor,CS,Bachelor,2021,False,False,False,Active,9,2.8,123
202001559,Cyber_Bachelor,Cyber,Bachelor,2020,True,False,True,Graduated,13,2.96,135
202001560,AI_Technical,AI,Technical,2020,False,False,False,Graduated,12,3.07,108
202101561,Cyber_Technical,Cyber,Technical,2021,False,True,False,Active,11,2.95,102
202101562,AI_Technical,AI,Technical,2021,False,True,False,Graduated,10,2.91,108
202001563,AI_Bachelor,AI,Bachelor,2020,False,True,False,Active,14,3.02,136
202401564,Cyber_Technical,Cyber,Technical,2024,False,False,False,Active,4,3.29,47
202301565,AI_Technical,AI,Technical,2023,True,False,False,Active,5,3.06,74
202201566,CS_Bachelor,CS,Bachelor,2022,False,True,False,Active,8,2.98,100
202401567,Cyber_Technical,Cyber,Technical,2024,False,False,False,Active,3,2.66,31
202301568,CS_Technical,CS,Technical,2023,False,False,True,Active,6,3.28,61
202201569,AI_Bachelor,AI,Bachelor,2022,False,False,False,Active,8,3.1,107
202501570,CS_Bachelor,CS,Bachelor,2025,False,True,True,Active,1,2.93,14
202301571,CS_Technical,CS,Technical,2023,True,True,False,Active,5,3.0,64
202501572,AI_Bachelor,AI,Bachelor,2025,False,True,False,Active,1,2.87,9
202401573,CS_Bachelor,CS,Bachelor,2024,False,True,False,Active,3,2.73,40
202301574,AI_Technical,AI,Technical,2023,False,False,False,Active,5,2.87,60
202201575,CS_Technical,CS,Technical,2022,False,True,False,Graduated,9,2.9,105
202301576,CS_Bachelor,CS,Bachelor,2023,False,False,False,Active,6,2.85,63
202301577,AI_Bachelor,AI,Bachelor,2023,False,False,False,Active,7,3.06,85
202101578,Cyber_Bachelor,Cyber,Bachelor,2021,False,True,False,Active,10,3.03,119
201901579,AI_Bachelor,AI,Bachelor,2019,False,True,False,Graduated,12,2.95,138
202501580,AI_Bachelor,AI,Bachelor,2025,False,False,False,Active,1,2.63,13
202501581,CS_Technical,CS,Technical,2025,False,False,False,Active,1,2.74,13
202301582,AI_Technical,AI,Technical,2023,False,False,False,Active,7,3.01,69
202401583,Cyber_Technical,Cyber,Technical,2024,False,False,False,Active,4,2.75,28
202301584,Cyber_Bachelor,Cyber,Bachelor,2023,False,False,False,Active,6,3.05,76
202101585,CS_Bachelor,CS,Bachelor,2021,False,False,False,Active,10,3.01,132
202401586,AI_Bachelor,AI,Bachelor,2024,True,False,False,Active,4,3.18,39
202201587,CS_Bachelor,CS,Bachelor,2022,False,False,False,Active,9,3.12,108
202301588,AI_Bachelor,AI,Bachelor,2023,False,False,False,Active,6,3.06,76
202201589,Cyber_Technical,Cyber,Technical,2022,False,False,False,Active,8,3.11,102
202501590,CS_Bachelor,CS,Bachelor,2025,False,True,True,Active,1,2.69,14
202001591,AI_Bachelor,AI,Bachelor,2020,False,True,False,Graduated,14,2.98,138
202501592,AI_Bachelor,AI,Bachelor,2025,False,True,False,Active,1,2.7,16
202401593,Cyber_Bachelor,Cyber,Bachelor,2024,False,True,False,Active,4,3.18,42
202301594,AI_Bachelor,AI,Bachelor,2023,False,True,True,Active,6,2.99,72
202401595,Cyber_Technical,Cyber,Technical,2024,True,False,False,Active,4,2.96,46
202501596,Cyber_Technical,Cyber,Technical,2025,False,True,False,Active,1,2.8,14
202301597,CS_Bachelor,CS,Bachelor,2023,False,True,False,Active,6,3.0,77
202401598,CS_Bachelor,CS,Bachelor,2024,True,False,False,Active,4,3.15,48
202301599,Cyber_Bachelor,Cyber,Bachelor,2023,False,True,False,Active,6,2.78,67
202201600,Cyber_Bachelor,Cyber,Bachelor,2022,False,False,False,Active,7,2.98,91
202501601,CS_Technical,CS,Technical,2025,False,False,False,Active,1,3.31,15
202301602,AI_Bachelor,AI,Bachelor,2023,False,False,False,Active,7,3.09,70
202401603,Cyber_Technical,Cyber,Technical,2024,False,False,False,Active,3,2.81,37
202101604,AI_Bachelor,AI,Bachelor,2021,False,False,False,Active,11,2.95,123
202401605,CS_Bachelor,CS,Bachelor,2024,False,False,False,Active,4,3.02,40
202101606,Cyber_Bachelor,Cyber,Bachelor,2021,False,True,True,Active,9,3.0,123
202001607,AI_Bachelor,AI,Bachelor,2020,True,False,True,Active,14,2.84,136
201901608,CS_Bachelor,CS,Bachelor,2019,False,True,False,Graduated,11,2.88,135
201901609,AI_Bachelor,AI,Bachelor,2019,False,False,False,Graduated,15,3.08,138
202501610,AI_Bachelor,AI,Bachelor,2025,False,True,False,Active,1,3.0,16
202401611,AI_Bachelor,AI,Bachelor,2024,False,False,False,Active,4,2.81,45
202201612,CS_Technical,CS,Technical,2022,False,False,False,Graduated,9,2.85,105
202001613,Cyber_Bachelor,Cyber,Bachelor,2020,True,False,False,Active,15,3.05,133
202401614,AI_Technical,AI,Technical,2024,False,False,True,Active,3,2.84,40
202101615,Cyber_Bachelor,Cyber,Bachelor,2021,False,False,True,Graduated,12,3.02,135
202301616,AI_Bachelor,AI,Bachelor,2023,False,False,False,Active,6,3.03,70
202301617,Cyber_Bachelor,Cyber,Bachelor,2023,False,False,False,Active,6,2.82,76
202401618,CS_Bachelor,CS,Bachelor,2024,False,False,False,Active,4,2.9,48
201901619,AI_Technical,AI,Technical,2019,False,True,False,Graduated,9,2.84,108
202401620,AI_Technical,AI,Technical,2024,False,False,False,Active,4,2.94,56
202201621,Cyber_Bachelor,Cyber,Bachelor,2022,True,False,False,Active,10,2.88,116
202201622,CS_Bachelor,CS,Bachelor,2022,False,False,False,Active,8,2.8,94
202401623,CS_Technical,CS,Technical,2024,False,False,False,Active,3,3.03,43
202401624,Cyber_Bachelor,Cyber,Bachelor,2024,False,True,False,Active,3,2.91,44
202401625,Cyber_Technical,Cyber,Technical,2024,False,False,True,Active,4,3.0,43
202301626,AI_Technical,AI,Technical,2023,False,False,False,Active,5,2.91,60
202301627,AI_Technical,AI,Technical,2023,False,False,False,Active,7,2.99,74
202301628,CS_Technical,CS,Technical,2023,False,False,False,Active,7,3.16,78
202401629,CS_Technical,CS,Technical,2024,True,False,False,Active,3,2.77,46
202501630,CS_Bachelor,CS,Bachelor,2025,False,False,False,Active,1,3.14,14
202501631,Cyber_Technical,Cyber,Technical,2025,False,False,False,Active,1,2.63,14
202101632,Cyber_Bachelor,Cyber,Bachelor,2021,True,True,False,Active,13,2.96,123
202301633,AI_Bachelor,AI,Bachelor,2023,False,False,False,Active,6,2.97,81
202001634,CS_Technical,CS,Technical,2020,False,True,True,Graduated,10,2.77,105
202201635,Cyber_Technical,Cyber,Technical,2022,False,False,False,Active,8,3.14,102
201901636,AI_Bachelor,AI,Bachelor,2019,True,False,False,Graduated,12,2.88,138
202401637,CS_Technical,CS,Technical,2024,True,False,False,Active,4,3.17,47
202001638,AI_Technical,AI,Technical,2020,False,False,False,Graduated,11,3.07,108
202501639,Cyber_Bachelor,Cyber,Bachelor,2025,False,False,False,Active,1,2.34,12
202501640,CS_Bachelor,CS,Bachelor,2025,False,True,False,Active,1,2.54,10
201901641,CS_Technical,CS,Technical,2019,False,False,True,Graduated,9,3.09,105
202201642,Cyber_Technical,Cyber,Technical,2022,False,False,False,Graduated,10,3.18,105
202201643,CS_Technical,CS,Technical,2022,True,False,False,Active,8,3.15,96
202201644,CS_Technical,CS,Technical,2022,True,False,False,Active,10,2.93,99
202401645,CS_Bachelor,CS,Bachelor,2024,False,False,False,Active,4,2.55,52
202301646,Cyber_Bachelor,Cyber,Bachelor,2023,False,False,False,Active,5,2.88,69
202001647,CS_Technical,CS,Technical,2020,False,True,False,Graduated,10,3.12,105
202301648,Cyber_Bachelor,Cyber,Bachelor,2023,True,False,False,Active,7,3.0,82
202201649,Cyber_Bachelor,Cyber,Bachelor,2022,False,False,False,Active,7,2.97,97
202501650,AI_Technical,AI,Technical,2025,False,False,False,Active,1,3.25,16
202401651,Cyber_Bachelor,Cyber,Bachelor,2024,False,False,False,Active,3,3.09,45
202301652,AI_Bachelor,AI,Bachelor,2023,False,False,False,Active,5,2.99,67
202001653,CS_Technical,CS,Technical,2020,False,False,False,Graduated,9,3.01,105
202301654,Cyber_Bachelor,Cyber,Bachelor,2023,False,True,False,Active,6,2.72,70
202301655,AI_Bachelor,AI,Bachelor,2023,False,False,False,Active,7,2.9,64
202301656,Cyber_Technical,Cyber,Technical,2023,False,False,False,Active,7,2.91,71
202201657,AI_Technical,AI,Technical,2022,False,False,False,Active,9,2.88,90
202101658,CS_Technical,CS,Technical,2021,False,False,False,Graduated,11,2.83,105
201901659,CS_Technical,CS,Technical,2019,False,False,False,Graduated,9,3.07,105
202101660,Cyber_Technical,Cyber,Technical,2021,False,False,False,Graduated,12,3.04,105
202401661,Cyber_Technical,Cyber,Technical,2024,False,False,False,Active,4,2.94,55
202101662,CS_Bachelor,CS,Bachelor,2021,False,True,False,Active,11,2.95,132
202101663,AI_Technical,AI,Technical,2021,True,False,False,Graduated,11,3.13,108
202301664,AI_Technical,AI,Technical,2023,True,False,False,Active,6,2.95,63
202001665,Cyber_Bachelor,Cyber,Bachelor,2020,False,True,False,Graduated,13,3.03,135
202501666,AI_Bachelor,AI,Bachelor,2025,False,False,False,Active,1,2.8,7
202401667,AI_Bachelor,AI,Bachelor,2024,True,False,False,Active,4,3.29,45
202201668,Cyber_Technical,Cyber,Technical,2022,False,False,False,Active,9,3.0,102
202301669,CS_Bachelor,CS,Bachelor,2023,False,False,False,Active,7,3.02,75
202001670,Cyber_Bachelor,Cyber,Bachelor,2020,False,False,False,Graduated,13,2.89,135
202301671,CS_Bachelor,CS,Bachelor,2023,False,True,False,Active,5,2.85,67
202501672,AI_Bachelor,AI,Bachelor,2025,False,True,False,Active,1,2.75,16
202301673,AI_Bachelor,AI,Bachelor,2023,True,False,False,Active,6,2.9,70
201901674,Cyber_Technical,Cyber,Technical,2019,False,True,False,Graduated,8,2.81,105
202101675,CS_Bachelor,CS,Bachelor,2021,False,False,False,Active,10,3.03,117
202301676,AI_Technical,AI,Technical,2023,False,False,False,Active,6,3.02,63
202201677,CS_Bachelor,CS,Bachelor,2022,False,False,True,Active,10,2.87,111
202001678,AI_Technical,AI,Technical,2020,False,False,False,Graduated,10,3.08,108
202001679,AI_Bachelor,AI,Bachelor,2020,False,False,False,Graduated,15,2.98,138
202501680,CS_Bachelor,CS,Bachelor,2025,True,False,True,Active,1,3.26,13
202201681,AI_Technical,AI,Technical,2022,True,False,False,Active,9,2.85,90
202401682,AI_Technical,AI,Technical,2024,False,False,False,Active,4,2.94,43
202101683,CS_Technical,CS,Technical,2021,False,False,True,Graduated,8,3.01,105
202301684,Cyber_Technical,Cyber,Technical,2023,False,False,True,Active,6,3.0,71
202301685,CS_Technical,CS,Technical,2023,False,False,False,Active,6,2.98,74
202401686,Cyber_Bachelor,Cyber,Bachelor,2024,False,True,False,Active,3,2.77,42
202001687,AI_Technical,AI,Technical,2020,False,False,False,Graduated,12,2.77,108
202401688,AI_Bachelor,AI,Bachelor,2024,True,False,False,Active,3,2.77,39
202201689,AI_Technical,AI,Technical,2022,False,False,False,Graduated,9,3.15,108
202001690,CS_Bachelor,CS,Bachelor,2020,False,True,False,Graduated,13,2.89,135
202501691,CS_Technical,CS,Technical,2025,False,True,False,Active,1,3.14,13
202501692,AI_Technical,AI,Technical,2025,False,False,True,Active,1,2.47,11
202201693,CS_Technical,CS,Technical,2022,False,True,False,Graduated,10,2.9,105
202101694,CS_Bachelor,CS,Bachelor,2021,False,False,False,Active,12,3.06,132
202501695,CS_Technical,CS,Technical,2025,False,True,False,Active,1,2.17,9
202301696,AI_Bachelor,AI,Bachelor,2023,False,False,False,Active,6,3.08,73
202401697,AI_Technical,AI,Technical,2024,False,False,False,Active,4,3.02,44
202001698,AI_Bachelor,AI,Bachelor,2020,False,False,False,Graduated,12,2.89,138
202501699,Cyber_Technical,Cyber,Technical,2025,False,False,False,Active,1,2.69,14
202501700,Cyber_Bachelor,Cyber,Bachelor,2025,False,False,False,Active,1,2.8,16
202101701,Cyber_Technical,Cyber,Technical,2021,False,False,True,Graduated,10,3.19,105
202501702,AI_Bachelor,AI,Bachelor,2025,True,False,False,Active,1,3.09,14
202301703,AI_Bachelor,AI,Bachelor,2023,False,False,False,Active,5,2.99,76
202401704,AI_Technical,AI,Technical,2024,False,True,True,Active,4,2.63,43
202001705,Cyber_Bachelor,Cyber,Bachelor,2020,False,False,False,Graduated,12,3.01,135
202101706,CS_Bachelor,CS,Bachelor,2021,False,True,False,Active,13,3.04,130
202001707,Cyber_Technical,Cyber,Technical,2020,False,True,False,Graduated,10,3.05,105
202101708,AI_Bachelor,AI,Bachelor,2021,False,False,False,Active,11,2.96,125
202201709,AI_Technical,AI,Technical,2022,True,True,False,Active,8,3.03,90
202501710,AI_Bachelor,AI,Bachelor,2025,True,False,True,Active,1,3.0,16
201901711,CS_Technical,CS,Technical,2019,False,False,False,Graduated,11,2.87,105
202301712,CS_Bachelor,CS,Bachelor,2023,False,False,False,Active,6,3.07,74
202101713,Cyber_Bachelor,Cyber,Bachelor,2021,True,False,False,Active,11,2.87,129
202401714,CS_Technical,CS,Technical,2024,False,False,False,Active,3,2.88,43
202301715,Cyber_Bachelor,Cyber,Bachelor,2023,False,False,False,Active,6,2.8,70
202301716,Cyber_Bachelor,Cyber,Bachelor,2023,False,False,False,Active,7,2.72,70
202501717,CS_Technical,CS,Technical,2025,False,True,False,Active,1,3.2,14
202301718,AI_Technical,AI,Technical,2023,False,True,False,Active,7,3.12,87
202101719,CS_Technical,CS,Technical,2021,True,False,False,Graduated,11,2.83,105
202301720,Cyber_Bachelor,Cyber,Bachelor,2023,False,False,True,Active,7,3.02,76
202101721,AI_Bachelor,AI,Bachelor,2021,False,False,True,Active,10,2.85,119
202501722,CS_Bachelor,CS,Bachelor,2025,False,False,False,Active,1,2.67,15
202401723,AI_Technical,AI,Technical,2024,False,False,False,Active,4,3.16,43
202001724,CS_Technical,CS,Technical,2020,False,False,True,Graduated,10,2.83,105
201901725,CS_Technical,CS,Technical,2019,True,False,False,Graduated,9,3.22,105
202401726,CS_Technical,CS,Technical,2024,False,False,False,Active,4,2.86,49
202301727,Cyber_Technical,Cyber,Technical,2023,True,True,False,Active,7,2.93,59
202301728,CS_Bachelor,CS,Bachelor,2023,False,False,False,Active,5,2.85,67
202301729,CS_Technical,CS,Technical,2023,False,False,False,Active,7,2.92,68
202301730,Cyber_Bachelor,Cyber,Bachelor,2023,False,False,False,Active,5,3.04,67
202501731,Cyber_Bachelor,Cyber,Bachelor,2025,False,False,False,Active,1,2.4,9
202101732,AI_Technical,AI,Technical,2021,False,False,False,Graduated,9,2.89,108
202001733,Cyber_Technical,Cyber,Technical,2020,False,False,False,Graduated,11,2.87,105
202201734,AI_Technical,AI,Technical,2022,False,False,False,Graduated,10,2.98,108
202401735,Cyber_Technical,Cyber,Technical,2024,False,False,False,Active,4,3.3,49
202301736,AI_Technical,AI,Technical,2023,False,False,False,Active,5,3.02,71
202101737,AI_Bachelor,AI,Bachelor,2021,False,False,False,Active,12,2.97,126
202001738,CS_Bachelor,CS,Bachelor,2020,False,False,False,Graduated,12,2.87,135
202201739,AI_Bachelor,AI,Bachelor,2022,False,False,False,Active,8,2.89,97
202501740,Cyber_Technical,Cyber,Technical,2025,False,False,False,Active,1,2.45,15
202501741,Cyber_Bachelor,Cyber,Bachelor,2025,False,False,False,Active,1,2.63,14
202301742,AI_Technical,AI,Technical,2023,False,False,True,Active,6,2.92,68
202001743,CS_Bachelor,CS,Bachelor,2020,False,False,False,Graduated,12,2.93,135
202201744,Cyber_Bachelor,Cyber,Bachelor,2022,True,True,True,Active,9,2.99,106
202201745,AI_Bachelor,AI,Bachelor,2022,False,True,False,Active,9,2.93,106
202201746,CS_Technical,CS,Technical,2022,False,True,False,Active,7,2.91,93
202201747,CS_Technical,CS,Technical,2022,False,False,False,Graduated,8,2.96,105
202401748,CS_Technical,CS,Technical,2024,True,True,False,Active,4,3.02,49
202401749,CS_Bachelor,CS,Bachelor,2024,False,False,True,Active,4,2.86,38
202401750,CS_Bachelor,CS,Bachelor,2024,False,True,False,Active,3,2.97,38
202201751,AI_Technical,AI,Technical,2022,False,False,False,Graduated,9,3.05,108
202301752,AI_Bachelor,AI,Bachelor,2023,False,False,False,Active,6,3.04,76
202401753,CS_Bachelor,CS,Bachelor,2024,False,False,True,Active,4,2.92,48
202201754,AI_Bachelor,AI,Bachelor,2022,False,False,False,Active,10,2.78,110
202301755,Cyber_Technical,Cyber,Technical,2023,False,True,False,Active,6,2.67,65
202301756,CS_Bachelor,CS,Bachelor,2023,False,True,True,Active,7,3.15,70
202301757,AI_Technical,AI,Technical,2023,False,True,False,Active,6,2.79,59
202101758,Cyber_Technical,Cyber,Technical,2021,False,False,False,Graduated,8,2.9,105
202501759,Cyber_Bachelor,Cyber,Bachelor,2025,False,False,True,Active,1,2.93,15
202301760,Cyber_Bachelor,Cyber,Bachelor,2023,True,False,False,Active,6,2.97,73
202301761,CS_Technical,CS,Technical,2023,False,False,False,Active,5,3.15,68
202001762,AI_Bachelor,AI,Bachelor,2020,False,False,False,Graduated,13,3.12,138
202201763,Cyber_Bachelor,Cyber,Bachelor,2022,False,True,True,Active,10,2.9,106
202401764,Cyber_Technical,Cyber,Technical,2024,False,True,False,Active,3,3.02,40
202001765,CS_Bachelor,CS,Bachelor,2020,False,False,False,Graduated,12,2.73,135
202101766,Cyber_Technical,Cyber,Technical,2021,False,False,True,Graduated,10,2.99,105
202501767,AI_Bachelor,AI,Bachelor,2025,False,False,False,Active,1,2.51,14
202101768,CS_Technical,CS,Technical,2021,False,False,False,Graduated,12,3.0,105
202501769,CS_Bachelor,CS,Bachelor,2025,True,True,False,Active,1,3.03,14
202401770,Cyber_Bachelor,Cyber,Bachelor,2024,False,False,False,Active,4,2.77,42
202201771,AI_Technical,AI,Technical,2022,False,True,False,Active,9,2.84,102
202501772,AI_Technical,AI,Technical,2025,False,False,False,Active,1,2.56,15
202201773,CS_Technical,CS,Technical,2022,False,True,False,Active,8,2.96,102
202501774,CS_Bachelor,CS,Bachelor,2025,False,False,False,Active,1,2.67,12
202001775,AI_Technical,AI,Technical,2020,False,False,False,Graduated,10,2.96,108
202101776,CS_Bachelor,CS,Bachelor,2021,False,False,True,Graduated,12,2.83,135
202401777,AI_Technical,AI,Technical,2024,True,False,False,Active,3,3.07,34
202001778,Cyber_Technical,Cyber,Technical,2020,True,False,False,Graduated,10,3.19,105
202201779,CS_Technical,CS,Technical,2022,False,False,True,Graduated,9,2.96,105
202101780,Cyber_Bachelor,Cyber,Bachelor,2021,False,False,False,Active,12,2.79,130
202301781,CS_Technical,CS,Technical,2023,False,True,True,Active,5,3.13,59
201901782,CS_Technical,CS,Technical,2019,False,True,False,Graduated,9,3.14,105
202201783,Cyber_Bachelor,Cyber,Bachelor,2022,False,False,False,Active,7,2.94,97
202201784,AI_Technical,AI,Technical,2022,False,False,True,Active,9,2.86,96
202401785,AI_Bachelor,AI,Bachelor,2024,False,False,True,Active,4,3.2,45
201901786,CS_Bachelor,CS,Bachelor,2019,False,False,True,Graduated,15,2.88,135
202101787,Cyber_Technical,Cyber,Technical,2021,False,False,False,Graduated,11,3.01,105
202301788,AI_Bachelor,AI,Bachelor,2023,False,False,False,Active,6,2.64,70
202301789,Cyber_Bachelor,Cyber,Bachelor,2023,False,True,False,Active,7,2.78,79
202201790,CS_Technical,CS,Technical,2022,False,False,False,Active,8,2.77,93
202301791,Cyber_Bachelor,Cyber,Bachelor,2023,False,False,True,Active,7,2.9,70
202101792,Cyber_Technical,Cyber,Technical,2021,False,True,False,Graduated,9,2.88,105
202401793,AI_Technical,AI,Technical,2024,False,True,False,Active,3,3.14,37
202201794,CS_Bachelor,CS,Bachelor,2022,False,False,False,Active,9,2.88,101
202101795,Cyber_Bachelor,Cyber,Bachelor,2021,False,False,False,Active,11,2.79,129
202101796,Cyber_Bachelor,Cyber,Bachelor,2021,False,False,False,Active,12,2.96,132
202401797,CS_Technical,CS,Technical,2024,False,False,False,Active,4,3.2,43
202301798,Cyber_Bachelor,Cyber,Bachelor,2023,False,False,False,Active,6,2.8,76
202301799,AI_Bachelor,AI,Bachelor,2023,True,False,False,Active,6,3.06,80
202001800,CS_Technical,CS,Technical,2020,False,False,False,Graduated,8,2.93,105
202501801,AI_Bachelor,AI,Bachelor,2025,False,True,False,Active,1,2.4,13
202201802,CS_Bachelor,CS,Bachelor,2022,False,False,False,Active,7,2.88,88
202301803,CS_Bachelor,CS,Bachelor,2023,False,False,False,Active,5,2.96,64
202001804,Cyber_Technical,Cyber,Technical,2020,False,False,False,Graduated,9,3.03,105
202301805,Cyber_Bachelor,Cyber,Bachelor,2023,False,False,False,Active,6,3.05,79
202001806,AI_Technical,AI,Technical,2020,False,False,False,Graduated,10,2.93,108
202401807,AI_Technical,AI,Technical,2024,False,False,False,Active,3,3.22,43
202001808,Cyber_Technical,Cyber,Technical,2020,False,False,False,Graduated,10,3.06,105
202001809,CS_Technical,CS,Technical,2020,True,False,False,Graduated,9,2.84,105
202301810,AI_Bachelor,AI,Bachelor,2023,False,False,False,Active,6,3.06,76
202101811,Cyber_Technical,Cyber,Technical,2021,True,True,False,Active,11,2.81,102
202401812,CS_Technical,CS,Technical,2024,False,False,False,Active,3,3.04,45
202101813,CS_Technical,CS,Technical,2021,True,False,False,Graduated,9,3.01,105
202101814,AI_Bachelor,AI,Bachelor,2021,False,True,False,Active,11,2.95,129
202101815,AI_Bachelor,AI,Bachelor,2021,False,True,False,Active,12,2.88,123
202001816,Cyber_Bachelor,Cyber,Bachelor,2020,False,False,True,Graduated,14,3.12,135
202501817,Cyber_Technical,Cyber,Technical,2025,False,False,False,Active,1,3.2,15
201901818,Cyber_Bachelor,Cyber,Bachelor,2019,False,True,True,Graduated,14,2.79,135
202201819,Cyber_Technical,Cyber,Technical,2022,False,False,False,Active,8,2.98,99
202101820,AI_Bachelor,AI,Bachelor,2021,False,False,False,Active,10,2.99,126
202501821,AI_Bachelor,AI,Bachelor,2025,False,False,False,Active,1,3.26,13
202201822,Cyber_Technical,Cyber,Technical,2022,True,True,False,Active,7,2.94,96
202201823,CS_Technical,CS,Technical,2022,False,True,False,Active,9,3.04,102
202101824,Cyber_Technical,Cyber,Technical,2021,False,True,True,Graduated,11,2.99,105
201901825,CS_Bachelor,CS,Bachelor,2019,False,False,False,Graduated,13,3.05,135
202001826,CS_Bachelor,CS,Bachelor,2020,False,False,False,Graduated,11,3.0,135
202101827,CS_Bachelor,CS,Bachelor,2021,False,False,True,Active,11,3.01,129
202401828,CS_Technical,CS,Technical,2024,False,True,False,Active,3,2.74,42
202301829,Cyber_Bachelor,Cyber,Bachelor,2023,False,False,False,Active,6,3.09,76
201901830,CS_Bachelor,CS,Bachelor,2019,False,False,False,Graduated,12,2.92,135
202401831,CS_Bachelor,CS,Bachelor,2024,True,False,False,Active,4,2.75,48
