student_id,plan_key,major,degree_type,admission_year,needs_rem_arabic,needs_rem_english,needs_rem_math,status,semesters_taken,final_cum_gpa,total_passed_hrs
202301389,Cyber_Bachelor,Cyber,Bachelor,2023,True,False,True,Active,6,3.02,78
202201390,CS_Technical,CS,Technical,2022,False,False,False,Active,9,3.05,99
202401391,CS_Bachelor,CS,Bachelor,2024,False,True,False,Active,4,3.12,48
202301392,Cyber_Bachelor,Cyber,Bachelor,2023,False,False,False,Active,6,3.13,72
202401393,AI_Bachelor,AI,Bachelor,2024,False,False,False,Active,4,3.02,50
202001394,Cyber_Technical,Cyber,Technical,2020,True,False,True,Graduated,9,2.87,105
202501395,CS_Technical,CS,Technical,2025,False,False,True,Active,1,2.77,13
202301396,Cyber_Bachelor,Cyber,Bachelor,2023,True,True,False,Active,6,2.89,72
202401397,Cyber_Technical,Cyber,Technical,2024,False,False,False,Active,3,2.4,39
202301398,AI_Bachelor,AI,Bachelor,2023,True,False,True,Active,6,2.89,64
202501399,CS_Technical,CS,Technical,2025,True,False,False,Active,1,2.65,16
201901400,CS_Bachelor,CS,Bachelor,2019,False,False,False,Graduated,12,3.03,135
202101401,Cyber_Bachelor,Cyber,Bachelor,2021,False,False,False,Active,11,2.93,132
201901402,Cyber_Bachelor,Cyber,Bachelor,2019,False,False,True,Graduated,11,3.08,135
202301403,AI_Technical,AI,Technical,2023,False,False,False,Active,6,2.77,72
201901404,AI_Bachelor,AI,Bachelor,2019,False,False,True,Graduated,14,3.14,138
202401405,CS_Technical,CS,Technical,2024,False,True,False,Active,3,2.94,37
202501406,AI_Bachelor,AI,Bachelor,2025,False,False,False,Active,1,2.4,12
202501407,AI_Bachelor,AI,Bachelor,2025,False,False,False,Active,1,3.2,14
202201408,CS_Bachelor,CS,Bachelor,2022,False,True,False,Active,8,3.09,111
202501409,AI_Technical,AI,Technical,2025,False,False,False,Active,1,3.09,15
202501410,CS_Technical,CS,Technical,2025,True,False,False,Active,1,3.2,15
202101411,Cyber_Bachelor,Cyber,Bachelor,2021,True,False,False,Active,11,2.9,132
202301412,Cyber_Bachelor,Cyber,Bachelor,2023,False,False,True,Active,5,3.19,76
202201413,AI_Technical,AI,Technical,2022,False,False,False,Active,9,2.99,99
202301414,CS_Bachelor,CS,Bachelor,2023,False,True,False,Active,5,2.79,70
202301415,Cyber_Bachelor,Cyber,Bachelor,2023,True,True,False,Active,7,3.14,75
202201416,AI_Technical,AI,Technical,2022,False,False,False,Active,9,2.77,105
201901417,Cyber_Bachelor,Cyber,Bachelor,2019,False,True,False,Graduated,13,3.09,135
202101418,CS_Technical,CS,Technical,2021,False,False,False,Graduated,13,2.74,105
202001419,Cyber_Bachelor,Cyber,Bachelor,2020,False,False,False,Graduated,13,2.93,135
202001420,AI_Technical,AI,Technical,2020,False,True,False,Graduated,11,2.79,108
202101421,Cyber_Technical,Cyber,Technical,2021,False,False,False,Graduated,10,2.83,105
201901422,CS_Technical,CS,Technical,2019,True,True,False,Graduated,8,3.03,105
202301423,CS_Bachelor,CS,Bachelor,2023,True,False,False,Active,6,2.87,64
202301424,Cyber_Bachelor,Cyber,Bachelor,2023,False,False,False,Active,7,3.06,76
201901425,CS_Technical,CS,Technical,2019,False,False,False,Graduated,9,2.88,105
201901426,CS_Bachelor,CS,Bachelor,2019,False,False,False,Graduated,12,3.03,135
201901427,CS_Bachelor,CS,Bachelor,2019,False,False,False,Graduated,12,2.86,135
202501428,AI_Bachelor,AI,Bachelor,2025,False,False,False,Active,1,3.27,12
202201429,AI_Bachelor,AI,Bachelor,2022,True,False,False,Active,10,2.89,102
202401430,Cyber_Bachelor,Cyber,Bachelor,2024,False,False,False,Active,4,2.93,38
202301431,Cyber_Bachelor,Cyber,Bachelor,2023,False,False,False,Active,7,2.88,64
202401432,AI_Technical,AI,Technical,2024,False,True,False,Active,3,2.7,42
202401433,CS_Technical,CS,Technical,2024,True,False,True,Active,4,3.38,49
202101434,Cyber_Technical,Cyber,Technical,2021,False,True,False,Graduated,12,3.14,105
202201435,Cyber_Technical,Cyber,Technical,2022,False,False,False,Active,10,2.88,93
202401436,Cyber_Technical,Cyber,Technical,2024,False,True,False,Active,4,2.94,40
202001437,CS_Bachelor,CS,Bachelor,2020,False,False,True,Graduated,12,2.94,135
202001438,AI_Bachelor,AI,Bachelor,2020,False,False,False,Graduated,12,2.99,138
202101439,Cyber_Technical,Cyber,Technical,2021,False,False,False,Active,9,2.76,102
202401440,CS_Technical,CS,Technical,2024,True,False,False,Active,4,3.01,46
202401441,Cyber_Bachelor,Cyber,Bachelor,2024,False,False,False,Active,3,2.84,44
202501442,AI_Technical,AI,Technical,2025,False,True,False,Active,1,3.41,15
202401443,AI_Technical,AI,Technical,2024,True,False,False,Active,4,3.14,40
202301444,Cyber_Bachelor,Cyber,Bachelor,2023,False,True,False,Active,7,2.98,75
202001445,AI_Bachelor,AI,Bachelor,2020,False,False,False,Graduated,13,2.97,138
202501446,Cyber_Bachelor,Cyber,Bachelor,2025,False,False,False,Active,1,3.13,9
202201447,CS_Bachelor,CS,Bachelor,2022,False,True,False,Active,9,2.9,105
202301448,Cyber_Bachelor,Cyber,Bachelor,2023,False,False,False,Active,6,2.78,69
202101449,CS_Bachelor,CS,Bachelor,2021,False,True,False,Active,11,2.96,126
202201450,Cyber_Technical,Cyber,Technical,2022,False,False,False,Active,10,3.01,102
202201451,AI_Technical,AI,Technical,2022,True,False,False,Active,10,3.22,102
201901452,Cyber_Bachelor,Cyber,Bachelor,2019,False,False,False,Graduated,16,2.86,135
202501453,CS_Bachelor,CS,Bachelor,2025,True,False,False,Active,1,3.0,15
202201454,CS_Bachelor,CS,Bachelor,2022,False,True,True,Active,9,2.79,99
202401455,AI_Bachelor,AI,Bachelor,2024,False,False,False,Active,4,2.6,47
202201456,Cyber_Bachelor,Cyber,Bachelor,2022,True,False,False,Active,9,2.95,102
202501457,CS_Bachelor,CS,Bachelor,2025,False,False,True,Active,1,3.04,15
202101458,AI_Bachelor,AI,Bachelor,2021,False,False,False,Active,11,2.95,119
202101459,AI_Technical,AI,Technical,2021,False,False,False,Graduated,11,2.87,108
201901460,CS_Bachelor,CS,Bachelor,2019,False,False,False,Graduated,15,2.78,135
202101461,Cyber_Technical,Cyber,Technical,2021,True,False,False,Graduated,8,3.11,105
202201462,CS_Technical,CS,Technical,2022,False,False,False,Graduated,8,2.98,105
202201463,AI_Technical,AI,Technical,2022,False,False,False,Active,9,3.01,90
202101464,Cyber_Bachelor,Cyber,Bachelor,2021,True,False,False,Active,11,2.96,129
202001465,Cyber_Technical,Cyber,Technical,2020,True,False,False,Graduated,10,2.89,105
202001466,Cyber_Bachelor,Cyber,Bachelor,2020,False,False,False,Graduated,13,2.85,135
202201467,CS_Bachelor,CS,Bachelor,2022,False,False,False,Active,10,3.07,103
202301468,CS_Bachelor,CS,Bachelor,2023,False,False,False,Active,6,2.9,70
202201469,CS_Bachelor,CS,Bachelor,2022,False,True,False,Active,10,2.8,120
202501470,Cyber_Bachelor,Cyber,Bachelor,2025,False,False,False,Active,1,2.51,15
202101471,AI_Bachelor,AI,Bachelor,2021,False,False,False,Graduated,13,3.03,138
202201472,AI_Bachelor,AI,Bachelor,2022,False,False,False,Active,8,3.04,110
202301473,AI_Bachelor,AI,Bachelor,2023,False,False,False,Active,5,3.03,77
202001474,Cyber_Technical,Cyber,Technical,2020,False,True,True,Graduated,12,3.01,105
202001475,AI_Bachelor,AI,Bachelor,2020,False,False,False,Graduated,14,2.99,138
202301476,Cyber_Bachelor,Cyber,Bachelor,2023,False,False,False,Active,6,2.86,70
202501477,AI_Technical,AI,Technical,2025,False,False,False,Active,1,3.15,12
202001478,Cyber_Bachelor,Cyber,Bachelor,2020,False,True,False,Graduated,12,2.93,135
201901479,Cyber_Bachelor,Cyber,Bachelor,2019,False,False,False,Graduated,12,2.87,135
202201480,AI_Technical,AI,Technical,2022,False,True,False,Active,7,3.02,96
202201481,CS_Technical,CS,Technical,2022,True,True,False,Active,8,3.09,102
202401482,CS_Bachelor,CS,Bachelor,2024,False,False,False,Active,4,3.24,42
202301483,CS_Technical,CS,Technical,2023,True,False,False,Active,7,2.66,63
202401484,AI_Technical,AI,Technical,2024,False,False,False,Active,4,3.12,49
202001485,AI_Technical,AI,Technical,2020,True,True,False,Graduated,11,3.2,108
202301486,CS_Technical,CS,Technical,2023,True,False,False,Active,7,2.99,76
202301487,CS_Technical,CS,Technical,2023,False,False,False,Active,6,2.88,75
202401488,CS_Technical,CS,Technical,2024,False,False,False,Active,3,2.73,33
202301489,AI_Technical,AI,Technical,2023,False,False,False,Active,6,2.87,70
202001490,AI_Technical,AI,Technical,2020,False,False,False,Graduated,10,3.1,108
202301491,AI_Technical,AI,Technical,2023,True,True,False,Active,6,3.03,76
202401492,AI_Bachelor,AI,Bachelor,2024,False,False,False,Active,3,3.31,43
202401493,CS_Bachelor,CS,Bachelor,2024,False,False,False,Active,4,2.95,48
202201494,AI_Bachelor,AI,Bachelor,2022,False,False,False,Active,7,2.88,90
202501495,AI_Technical,AI,Technical,2025,False,False,True,Active,1,2.67,15
202301496,AI_Bachelor,AI,Bachelor,2023,False,True,False,Active,7,2.93,64
202501497,Cyber_Bachelor,Cyber,Bachelor,2025,False,False,False,Active,1,2.8,16
202101498,AI_Technical,AI,Technical,2021,False,False,False,Graduated,11,2.9,108
201901499,AI_Bachelor,AI,Bachelor,2019,False,True,False,Graduated,16,2.8,138
202501500,CS_Technical,CS,Technical,2025,False,False,False,Active,1,3.1,16
202501501,CS_Technical,CS,Technical,2025,True,True,False,Active,1,3.0,16
202001502,Cyber_Bachelor,Cyber,Bachelor,2020,False,False,False,Graduated,11,2.94,135
202201503,CS_Bachelor,CS,Bachelor,2022,False,False,False,Active,9,2.85,106
202201504,CS_Technical,CS,Technical,2022,False,False,False,Active,7,3.25,91
202401505,AI_Bachelor,AI,Bachelor,2024,False,False,True,Active,3,2.75,41
202101506,AI_Technical,AI,Technical,2021,False,False,False,Graduated,10,3.0,108
201901507,Cyber_Bachelor,Cyber,Bachelor,2019,True,False,True,Graduated,12,3.03,135
202401508,AI_Technical,AI,Technical,2024,False,False,False,Active,4,2.72,43
202101509,AI_Technical,AI,Technical,2021,False,False,False,Graduated,11,2.92,108
202301510,AI_Technical,AI,Technical,2023,True,False,True,Active,6,3.22,67
202001511,AI_Technical,AI,Technical,2020,False,False,False,Graduated,9,2.99,108
202501512,AI_Bachelor,AI,Bachelor,2025,False,True,False,Active,1,2.77,15
202001513,CS_Bachelor,CS,Bachelor,2020,False,False,False,Graduated,13,2.86,135
202301514,Cyber_Technical,Cyber,Technical,2023,True,True,False,Active,7,3.09,64
201901515,CS_Bachelor,CS,Bachelor,2019,False,False,False,Graduated,12,2.94,135
202001516,CS_Bachelor,CS,Bachelor,2020,False,True,False,Graduated,12,2.93,135
202301517,Cyber_Bachelor,Cyber,Bachelor,2023,False,True,False,Active,6,2.72,66
202301518,CS_Technical,CS,Technical,2023,False,False,False,Active,6,3.2,84
202101519,Cyber_Technical,Cyber,Technical,2021,False,False,False,Graduated,12,2.95,105
202101520,AI_Technical,AI,Technical,2021,False,True,False,Graduated,10,2.73,108
202001521,AI_Technical,AI,Technical,2020,True,False,True,Graduated,10,2.87,108
201901522,CS_Technical,CS,Technical,2019,False,False,True,Graduated,9,3.01,105
202101523,AI_Technical,AI,Technical,2021,False,False,False,Graduated,10,2.99,108
201901524,Cyber_Bachelor,Cyber,Bachelor,2019,False,False,False,Graduated,13,3.02,135
202301525,Cyber_Bachelor,Cyber,Bachelor,2023,False,False,False,Active,7,2.88,81
202201526,CS_Bachelor,CS,Bachelor,2022,False,False,True,Active,8,2.73,99
202501527,Cyber_Technical,Cyber,Technical,2025,True,False,False,Active,1,3.25,15
202301528,CS_Technical,CS,Technical,2023,True,False,False,Active,5,2.84,61
202401529,Cyber_Technical,Cyber,Technical,2024,False,False,False,Active,3,2.8,40
202401530,Cyber_Bachelor,Cyber,Bachelor,2024,True,False,False,Active,3,3.11,39
202101531,CS_Bachelor,CS,Bachelor,2021,False,True,False,Graduated,12,3.13,135
201901532,Cyber_Technical,Cyber,Technical,2019,False,False,False,Graduated,12,3.01,105
202301533,CS_Technical,CS,Technical,2023,True,False,False,Active,6,3.05,66
201901534,Cyber_Technical,Cyber,Technical,2019,False,False,False,Graduated,11,2.97,105
202401535,CS_Technical,CS,Technical,2024,False,False,False,Active,4,3.17,46
202101536,CS_Technical,CS,Technical,2021,False,False,False,Graduated,9,3.17,105
201901537,CS_Technical,CS,Technical,2019,False,False,True,Graduated,11,2.9,105
201901538,Cyber_Bachelor,Cyber,Bachelor,2019,False,True,False,Graduated,10,3.09,135
202201539,CS_Technical,CS,Technical,2022,False,False,False,Active,8,3.0,102
202301540,CS_Bachelor,CS,Bachelor,2023,False,False,False,Active,7,3.06,75
202101541,CS_Technical,CS,Technical,2021,False,False,False,Graduated,9,3.02,105
202001542,AI_Technical,AI,Technical,2020,False,True,False,Graduated,9,2.98,108
202101543,Cyber_Technical,Cyber,Technical,2021,False,False,False,Graduated,12,2.89,105
202201544,Cyber_Technical,Cyber,Technical,2022,False,False,False,Active,8,3.09,96
202401545,Cyber_Technical,Cyber,Technical,2024,False,False,False,Active,3,3.01,37
202201546,Cyber_Technical,Cyber,Technical,2022,False,True,True,Active,9,2.74,87
202401547,CS_Bachelor,CS,Bachelor,2024,False,True,False,Active,3,2.89,39
201901548,AI_Bachelor,AI,Bachelor,2019,True,True,True,Graduated,14,2.85,138
202001549,Cyber_Bachelor,Cyber,Bachelor,2020,False,False,False,Graduated,11,3.05,135
202301550,AI_Technical,AI,Technical,2023,False,False,False,Active,7,2.95,74
202201551,Cyber_Bachelor,Cyber,Bachelor,2022,False,False,False,Active,10,2.92,96
202101552,Cyber_Bachelor,Cyber,Bachelor,2021,False,False,False,Graduated,12,2.93,135
202401553,CS_Technical,CS,Technical,2024,False,True,False,Active,4,2.94,43
202301554,Cyber_Technical,Cyber,Technical,2023,False,False,False,Active,6,3.04,67
202401555,Cyber_Bachelor,Cyber,Bachelor,2024,False,False,False,Active,3,2.99,39
202201556,CS_Bachelor,CS,Bachelor,2022,False,False,False,Active,8,2.86,100
202301557,CS_Bachelor,CS,Bachelor,2023,False,False,False,Active,7,2.88,83
202201558,Cyber_Technical,Cyber,Technical,2022,False,False,False,Active,7,2.92,89
202201559,Cyber_Bachelor,Cyber,Bachelor,2022,False,True,False,Active,9,3.12,108
202501560,AI_Bachelor,AI,Bachelor,2025,False,False,False,Active,1,2.6,13
201901561,CS_Technical,CS,Technical,2019,False,False,True,Graduated,12,2.84,105
202301562,Cyber_Technical,Cyber,Technical,2023,False,False,False,Active,7,2.74,81
202201563,CS_Technical,CS,Technical,2022,False,True,False,Active,7,2.82,99
202101564,AI_Technical,AI,Technical,2021,False,False,False,Graduated,11,2.92,108
202401565,Cyber_Technical,Cyber,Technical,2024,False,True,True,Active,3,2.76,37
202401566,Cyber_Bachelor,Cyber,Bachelor,2024,True,False,False,Active,3,3.02,41
202401567,AI_Bachelor,AI,Bachelor,2024,False,True,False,Active,4,2.97,45
202101568,AI_Technical,AI,Technical,2021,False,True,False,Graduated,10,2.81,108
202201569,CS_Technical,CS,Technical,2022,False,False,False,Active,7,2.92,99
201901570,Cyber_Bachelor,Cyber,Bachelor,2019,False,False,True,Graduated,14,3.0,135
202201571,AI_Bachelor,AI,Bachelor,2022,False,True,True,Active,9,2.95,93
202301572,Cyber_Bachelor,Cyber,Bachelor,2023,True,False,False,Active,7,2.99,73
202401573,CS_Bachelor,CS,Bachelor,2024,False,True,False,Active,3,2.93,42
202501574,CS_Technical,CS,Technical,2025,True,False,False,Active,1,2.83,15
202301575,CS_Technical,CS,Technical,2023,False,False,False,Active,6,3.08,82
202401576,AI_Bachelor,AI,Bachelor,2024,True,False,False,Active,4,2.98,51
202401577,AI_Technical,AI,Technical,2024,False,False,False,Active,3,2.78,40
202301578,AI_Bachelor,AI,Bachelor,2023,False,False,False,Active,7,3.0,76
202201579,AI_Technical,AI,Technical,2022,True,False,False,Active,9,2.69,90
202001580,CS_Bachelor,CS,Bachelor,2020,False,False,False,Graduated,14,2.96,135
202501581,CS_Technical,CS,Technical,2025,True,False,False,Active,1,3.64,11
202201582,Cyber_Bachelor,Cyber,Bachelor,2022,False,False,False,Active,9,2.82,104
202401583,Cyber_Bachelor,Cyber,Bachelor,2024,False,False,True,Active,4,3.01,47
202401584,CS_Technical,CS,Technical,2024,True,False,False,Active,3,2.75,31
202501585,CS_Technical,CS,Technical,2025,True,False,False,Active,1,2.47,7
202101586,AI_Bachelor,AI,Bachelor,2021,False,False,False,Graduated,13,3.07,138
202201587,CS_Technical,CS,Technical,2022,True,False,False,Active,9,2.68,90
202301588,AI_Technical,AI,Technical,2023,False,False,False,Active,6,2.9,74
202101589,CS_Technical,CS,Technical,2021,True,False,True,Graduated,9,2.76,105
202201590,CS_Technical,CS,Technical,2022,False,False,False,Graduated,9,3.15,105
202401591,AI_Technical,AI,Technical,2024,False,False,False,Active,4,3.22,53
202201592,CS_Bachelor,CS,Bachelor,2022,True,False,True,Active,7,2.88,99
202001593,AI_Technical,AI,Technical,2020,False,False,False,Graduated,9,3.1,108
202501594,Cyber_Technical,Cyber,Technical,2025,False,False,False,Active,1,2.97,14
202001595,CS_Bachelor,CS,Bachelor,2020,False,False,False,Graduated,13,2.93,135
202101596,CS_Technical,CS,Technical,2021,False,False,False,Graduated,10,3.18,105
202401597,AI_Technical,AI,Technical,2024,False,True,False,Active,3,2.93,41
202501598,Cyber_Technical,Cyber,Technical,2025,False,False,True,Active,1,3.1,16
202001599,Cyber_Technical,Cyber,Technical,2020,True,True,False,Graduated,10,3.09,105
202101600,Cyber_Bachelor,Cyber,Bachelor,2021,False,False,False,Active,13,2.88,126
202301601,Cyber_Bachelor,Cyber,Bachelor,2023,False,True,False,Active,6,2.97,75
202301602,AI_Technical,AI,Technical,2023,False,False,False,Active,6,2.92,76
202001603,Cyber_Technical,Cyber,Technical,2020,False,False,True,Graduated,10,2.93,105
202201604,CS_Technical,CS,Technical,2022,False,False,False,Active,9,2.98,95
202001605,AI_Technical,AI,Technical,2020,False,True,False,Graduated,9,2.98,108
202301606,AI_Technical,AI,Technical,2023,True,False,False,Active,6,2.99,66
202001607,AI_Technical,AI,Technical,2020,True,False,False,Graduated,11,2.91,108
201901608,AI_Technical,AI,Technical,2019,False,False,False,Graduated,10,3.07,108
202101609,Cyber_Technical,Cyber,Technical,2021,False,False,False,Active,11,2.96,102
202301610,Cyber_Technical,Cyber,Technical,2023,True,False,False,Active,7,3.23,79
202201611,Cyber_Bachelor,Cyber,Bachelor,2022,False,False,False,Active,8,2.84,103
202301612,Cyber_Technical,Cyber,Technical,2023,False,False,False,Active,5,3.06,68
202201613,Cyber_Technical,Cyber,Technical,2022,True,False,False,Active,8,3.1,93
202201614,CS_Bachelor,CS,Bachelor,2022,False,False,False,Active,9,3.01,99
202401615,Cyber_Bachelor,Cyber,Bachelor,2024,True,False,False,Active,4,3.07,44
202201616,AI_Technical,AI,Technical,2022,False,False,False,Active,9,2.99,102
202501617,CS_Bachelor,CS,Bachelor,2025,True,False,False,Active,1,2.8,16
202301618,CS_Technical,CS,Technical,2023,False,False,False,Active,6,2.93,78
202201619,AI_Bachelor,AI,Bachelor,2022,False,False,False,Active,9,3.05,109
202201620,AI_Bachelor,AI,Bachelor,2022,False,False,True,Active,9,3.12,87
202201621,Cyber_Bachelor,Cyber,Bachelor,2022,True,False,False,Active,8,2.9,96
202101622,AI_Technical,AI,Technical,2021,False,False,False,Graduated,10,2.96,108
202301623,AI_Technical,AI,Technical,2023,False,False,False,Active,5,2.81,64
202501624,AI_Bachelor,AI,Bachelor,2025,True,False,False,Active,1,2.7,15
202501625,CS_Bachelor,CS,Bachelor,2025,False,False,False,Active,1,2.91,14
202101626,Cyber_Bachelor,Cyber,Bachelor,2021,True,False,False,Active,12,2.93,132
202401627,CS_Technical,CS,Technical,2024,False,False,False,Active,4,2.93,32
202001628,Cyber_Technical,Cyber,Technical,2020,True,True,False,Graduated,10,3.05,105
202401629,Cyber_Bachelor,Cyber,Bachelor,2024,False,False,False,Active,3,2.97,45
202001630,Cyber_Bachelor,Cyber,Bachelor,2020,True,False,True,Graduated,13,3.04,135
202301631,AI_Technical,AI,Technical,2023,False,False,False,Active,5,2.95,70
202301632,CS_Technical,CS,Technical,2023,False,False,False,Active,7,2.82,69
202501633,AI_Bachelor,AI,Bachelor,2025,False,False,False,Active,1,2.85,13
202401634,AI_Bachelor,AI,Bachelor,2024,False,True,False,Active,4,3.22,48
202001635,AI_Technical,AI,Technical,2020,False,False,False,Graduated,10,2.94,108
202401636,AI_Bachelor,AI,Bachelor,2024,True,False,False,Active,3,3.0,41
202301637,AI_Bachelor,AI,Bachelor,2023,False,False,False,Active,6,3.01,72
202301638,Cyber_Technical,Cyber,Technical,2023,False,False,False,Active,7,2.73,71
201901639,CS_Bachelor,CS,Bachelor,2019,False,False,False,Graduated,14,3.04,135
202501640,AI_Technical,AI,Technical,2025,False,False,False,Active,1,3.27,12
202201641,Cyber_Technical,Cyber,Technical,2022,True,False,False,Active,8,2.88,93
202501642,AI_Bachelor,AI,Bachelor,2025,False,True,True,Active,1,2.87,11
202001643,AI_Technical,AI,Technical,2020,False,False,True,Graduated,13,2.93,108
202101644,Cyber_Bachelor,Cyber,Bachelor,2021,False,False,False,Active,11,3.0,126
202001645,Cyber_Technical,Cyber,Technical,2020,False,False,False,Graduated,10,3.19,105
202101646,AI_Technical,AI,Technical,2021,False,False,False,Graduated,10,3.26,108
201901647,AI_Technical,AI,Technical,2019,False,False,False,Graduated,10,2.97,108
202501648,AI_Bachelor,AI,Bachelor,2025,False,False,True,Active,1,3.25,16
201901649,CS_Technical,CS,Technical,2019,False,False,True,Graduated,12,2.8,105
202501650,Cyber_Bachelor,Cyber,Bachelor,2025,False,False,False,Active,1,3.04,14
202401651,AI_Technical,AI,Technical,2024,False,True,False,Active,4,2.94,43
202001652,Cyber_Bachelor,Cyber,Bachelor,2020,False,False,False,Graduated,12,2.96,135
202301653,AI_Bachelor,AI,Bachelor,2023,False,False,False,Active,7,2.98,72
202401654,Cyber_Technical,Cyber,Technical,2024,False,False,False,Active,3,2.94,46
202501655,Cyber_Bachelor,Cyber,Bachelor,2025,False,False,False,Active,1,3.43,14
202501656,Cyber_Technical,Cyber,Technical,2025,False,False,False,Active,1,3.3,16
202301657,CS_Bachelor,CS,Bachelor,2023,True,False,False,Active,7,2.88,72
202201658,CS_Bachelor,CS,Bachelor,2022,False,True,False,Active,8,3.03,108
202201659,Cyber_Technical,Cyber,Technical,2022,True,False,False,Active,7,2.87,89
201901660,Cyber_Bachelor,Cyber,Bachelor,2019,False,True,False,Graduated,14,3.19,135
202101661,CS_Technical,CS,Technical,2021,False,False,False,Graduated,9,2.92,105
202001662,Cyber_Technical,Cyber,Technical,2020,False,False,False,Graduated,11,2.93,105
202301663,CS_Bachelor,CS,Bachelor,2023,False,False,False,Active,7,3.06,82
202401664,Cyber_Technical,Cyber,Technical,2024,False,False,False,Active,4,2.93,44
202201665,Cyber_Technical,Cyber,Technical,2022,False,False,False,Active,8,3.02,87
202201666,Cyber_Technical,Cyber,Technical,2022,False,False,True,Active,10,3.25,96
202001667,AI_Technical,AI,Technical,2020,False,False,False,Graduated,10,2.79,108
202301668,Cyber_Bachelor,Cyber,Bachelor,2023,False,True,False,Active,7,3.02,73
202001669,Cyber_Technical,Cyber,Technical,2020,False,False,False,Graduated,10,3.02,105
202501670,CS_Technical,CS,Technical,2025,False,False,False,Active,1,2.47,9
202301671,CS_Bachelor,CS,Bachelor,2023,False,False,False,Active,5,2.81,61
202501672,CS_Bachelor,CS,Bachelor,2025,False,False,False,Active,1,3.15,15
202301673,Cyber_Bachelor,Cyber,Bachelor,2023,False,False,False,Active,6,2.87,66
202101674,CS_Technical,CS,Technical,2021,False,False,False,Graduated,11,2.94,105
202101675,AI_Technical,AI,Technical,2021,False,False,False,Graduated,9,3.05,108
202401676,CS_Technical,CS,Technical,2024,True,False,True,Active,4,2.81,53
202101677,AI_Bachelor,AI,Bachelor,2021,False,False,False,Active,11,2.95,123
202201678,AI_Technical,AI,Technical,2022,False,False,False,Active,8,2.83,102
201901679,Cyber_Technical,Cyber,Technical,2019,False,False,True,Graduated,11,3.01,105
202201680,Cyber_Bachelor,Cyber,Bachelor,2022,True,False,False,Active,9,2.88,105
202101681,Cyber_Technical,Cyber,Technical,2021,False,False,False,Graduated,9,2.9,105
202101682,CS_Technical,CS,Technical,2021,False,False,False,Graduated,11,3.29,105
202101683,AI_Technical,AI,Technical,2021,False,True,False,Graduated,12,3.07,108
202401684,Cyber_Technical,Cyber,Technical,2024,False,False,False,Active,3,2.71,43
202001685,AI_Technical,AI,Technical,2020,False,False,False,Graduated,10,2.92,108
202201686,Cyber_Technical,Cyber,Technical,2022,False,False,False,Active,8,3.01,96
202401687,AI_Bachelor,AI,Bachelor,2024,False,True,False,Active,3,3.1,37
202301688,AI_Bachelor,AI,Bachelor,2023,False,False,False,Active,7,3.08,72
202001689,AI_Bachelor,AI,Bachelor,2020,False,False,False,Graduated,13,3.04,138
202201690,Cyber_Technical,Cyber,Technical,2022,False,False,False,Active,7,2.99,93
202401691,CS_Bachelor,CS,Bachelor,2024,False,False,False,Active,4,2.92,45
202401692,AI_Technical,AI,Technical,2024,False,True,False,Active,3,2.97,42
201901693,Cyber_Technical,Cyber,Technical,2019,False,True,True,Graduated,11,3.01,105
202101694,CS_Bachelor,CS,Bachelor,2021,False,False,False,Active,11,3.0,131
202201695,AI_Bachelor,AI,Bachelor,2022,False,False,True,Active,9,3.04,109
202201696,CS_Bachelor,CS,Bachelor,2022,False,False,False,Active,10,2.87,105
201901697,AI_Bachelor,AI,Bachelor,2019,False,False,False,Graduated,13,2.85,138
202101698,CS_Bachelor,CS,Bachelor,2021,False,False,True,Active,11,2.99,132
202201699,CS_Technical,CS,Technical,2022,True,True,False,Graduated,8,2.96,105
202201700,CS_Bachelor,CS,Bachelor,2022,True,False,False,Active,10,2.94,118
202401701,CS_Technical,CS,Technical,2024,False,True,False,Active,3,3.13,40
202201702,CS_Technical,CS,Technical,2022,False,False,False,Active,8,2.83,96
202401703,CS_Technical,CS,Technical,2024,False,False,False,Active,3,2.78,43
201901704,Cyber_Technical,Cyber,Technical,2019,False,False,False,Graduated,12,2.99,105
202401705,Cyber_Bachelor,Cyber,Bachelor,2024,False,False,False,Active,3,2.69,41
202501706,CS_Bachelor,CS,Bachelor,2025,False,False,False,Active,1,2.64,17
202201707,CS_Bachelor,CS,Bachelor,2022,False,False,False,Active,10,2.88,105
202301708,Cyber_Technical,Cyber,Technical,2023,True,True,False,Active,6,3.15,76
202001709,CS_Technical,CS,Technical,2020,False,True,False,Graduated,12,2.89,105
202001710,CS_Bachelor,CS,Bachelor,2020,False,False,False,Graduated,12,3.16,135
202501711,CS_Technical,CS,Technical,2025,False,False,False,Active,1,2.75,16
202201712,CS_Technical,CS,Technical,2022,False,False,False,Active,7,2.76,92
202501713,CS_Bachelor,CS,Bachelor,2025,False,False,False,Active,1,2.88,10
202401714,AI_Bachelor,AI,Bachelor,2024,False,False,False,Active,3,2.82,42
202301715,AI_Bachelor,AI,Bachelor,2023,False,False,False,Active,7,2.97,69
202501716,CS_Bachelor,CS,Bachelor,2025,False,False,False,Active,1,2.87,12
202101717,Cyber_Bachelor,Cyber,Bachelor,2021,False,True,False,Active,12,3.0,126
202301718,Cyber_Technical,Cyber,Technical,2023,False,False,False,Active,6,2.95,71
202001719,AI_Technical,AI,Technical,2020,False,False,True,Graduated,9,3.04,108
